Close,Short_MA,Long_MA,EMA_50,EMA_200,RSI_14,MACD,ADX_14,stochastic_oscillator,Signal
1211.5,1110.6425048828125,1094.527001953125,1086.8916113634664,1083.31456857474,69.0812484369109,50.025077693778655,49.850033360438914,-379.67995314706997,Buy
1169.25,1114.4225036621094,1097.3610009765625,1089.7616716459133,1082.0413074699882,58.199097572245904,55.194799114132636,49.46635516846875,-419.4259367715116,Buy
1199.3499755859375,1120.2100036621096,1100.5340014648439,1092.6167451859578,1080.7923659508247,62.70636562664353,58.184261736236905,49.56699041252327,-391.1098861979077,Buy
1203.550048828125,1127.5225036621093,1103.7280029296876,1095.4779391370482,1079.629211529687,63.30100990757284,58.18124718240759,50.49513868027693,-387.15873726760145,Buy
1223.949951171875,1136.254998779297,1107.194001464844,1098.4159539192567,1078.4678823185802,66.12616811699314,54.21502113636677,52.45673310125805,-367.9678689955329,Buy
1246.699951171875,1146.8199951171875,1110.795,1101.163094451804,1077.302111357166,68.99290440769808,49.129684198088285,55.82266452727171,-346.5661855054489,Buy
1233.300048828125,1156.1224975585938,1114.187001953125,1103.9062712635298,1076.237308718384,65.47792150294116,41.910549829348085,60.09084068664114,-359.1719203959532,Buy
1235.800048828125,1166.3924987792968,1117.722001953125,1106.8849598419501,1075.3925444122194,65.82771829783843,34.87444890452135,62.305585881560376,-356.8200870453945,Buy
1210.9000244140625,1174.7375,1121.2510034179686,1110.4287780742998,1074.3149499493106,59.3746749456635,24.353791579163882,62.4620814157842,-380.2443701840815,Buy
1233.0999755859375,1183.6825012207032,1125.2580029296876,1114.3584304256917,1073.3227222095682,62.86948578648604,8.819768647272767,62.016814772997144,-359.3601359653656,Buy
1209.5999755859375,1191.034997558594,1128.3200024414061,1117.3303810166044,1072.1450968858792,57.25463755940701,-3.489402169137705,59.57560166174115,-381.46736946061714,Sell
1187.199951171875,1196.4649963378906,1130.7320019531248,1119.7777143338492,1070.8065899404041,52.44646903999918,-13.26979476428761,55.881872317766,-402.53981924874546,Sell
1183.550048828125,1200.2950012207032,1133.2230029296875,1122.4781015916817,1069.4244997847986,51.68482940816219,-22.267708286348267,52.21495730349828,-405.9734040720708,Sell
1215.25,1205.3400024414063,1135.8150024414065,1124.7433798028692,1068.0998395496892,57.462669795372975,-24.286743987948952,46.758282283030354,-376.152203121232,Sell
1247.949951171875,1210.5325012207034,1138.4330004882813,1126.4230679235823,1066.90533874642,62.450983763579316,-26.923810165099752,43.49029667753784,-345.39026883016965,Sell
1257.4000244140625,1215.2900024414066,1141.1870019531248,1128.161770908727,1065.7052894568415,63.773152396557386,-27.84091743935366,41.32794375613641,-336.5002698636901,Sell
1269.199951171875,1219.1599975585941,1144.202001953125,1130.1137357641742,1064.609008214947,65.410933832831,-29.152083215964808,39.49354554680666,-325.39968535042084,Sell
1307.6500244140625,1222.8649963378907,1148.1130029296878,1132.7574491288021,1063.803798464901,70.14698270945989,-30.876104908700583,37.47267130865343,-289.2284195174608,Sell
1340.550048828125,1229.2099975585938,1152.6340039062502,1135.7605994964538,1063.1740635855244,73.49158738626623,-28.83857373719519,36.23555933785902,-258.278269656986,Sell
1393.6500244140625,1238.9700012207034,1158.1900048828124,1139.3991742682342,1062.7234199621007,77.81226876586403,-25.66251370173881,35.30107378640849,-208.3253522582423,Sell
1389.949951171875,1247.892498779297,1163.4430029296873,1142.7006468375666,1062.2279579182741,76.87203128544391,-17.607603201660446,34.841065196293385,-211.80613451843686,Sell
1371.699951171875,1258.0149963378908,1168.1940014648437,1145.6372930524406,1061.6792996993406,72.2356584936637,-12.35532324022467,34.24105693991783,-228.9745179775152,Sell
1358.800048828125,1265.9875000000002,1172.7520019531253,1148.5893618019809,1061.339477943035,69.06481308227472,-2.1520234433393313,35.78775126189651,-241.10988619790768,Sell
1369.699951171875,1274.2949951171877,1177.7600000000002,1152.1029127293978,1060.950184047121,70.25300712441184,13.658983807434424,38.365432515491634,-230.85598465796213,Buy
1408.449951171875,1283.5199951171876,1183.7189990234374,1156.422879130981,1060.5711176420587,74.06655054889627,29.524446430227123,42.414307599978926,-194.40256772430266,Buy
1408.699951171875,1291.6199951171875,1189.6439990234373,1160.771956531367,1060.2687434639813,74.08962929653855,39.57574388419538,46.6307060009487,-194.1673843892468,Buy
1374.3499755859375,1298.672491455078,1195.2009985351563,1165.325746036449,1059.862946112657,65.46865276431049,43.921269983760716,49.26913314184053,-226.48155165880044,Buy
1403.6500244140625,1307.064990234375,1201.4629980468749,1170.5057080001127,1059.806535407501,68.80319175021731,44.32080942361451,53.479420537356305,-198.91801885600762,Buy
1394.5999755859375,1316.2499877929688,1207.7819970703124,1176.0709392483298,1059.4294978298772,66.66194116651035,44.004451730539245,56.48386122241041,-207.43170151927518,Buy
1438.199951171875,1326.5049865722656,1215.3869970703124,1182.924876362618,1059.0593747204434,71.29654936303214,39.954968105481186,58.55502401728076,-166.41575085265444,Buy
1402.800048828125,1336.1649902343752,1222.0329980468748,1189.1041893707206,1058.6229599692363,63.56936790354164,31.49846696044395,60.42053894474643,-199.717619228075,Buy
1426.6500244140625,1348.1374938964843,1228.692998046875,1194.9417365665481,1058.2346480081144,66.2252869077931,18.265366893320845,61.5138817742741,-177.28115203086782,Buy
1440.8499755859375,1361.002490234375,1235.8379980468749,1201.3886386942668,1057.900780501824,67.73356923682458,6.782296192934936,61.65502296890921,-163.92278453393968,Buy
1433.300048828125,1371.9049926757814,1243.357998046875,1208.7285861333007,1057.5408873311467,66.04480050975317,0.0683995615484605,60.683327465885135,-171.02525235125918,Buy
1406.949951171875,1379.854992675781,1250.51099609375,1216.1715803200602,1057.0357865198637,60.38597296614352,-5.044462203670818,57.74958831229881,-195.81366773463787,Sell
1377.199951171875,1385.8449890136717,1257.3469946289063,1223.8704432145178,1056.5020006266886,54.68860706167882,-9.39443057628344,54.87245476855445,-223.80048460628612,Sell
1385.5999755859375,1391.664990234375,1264.1139941406248,1231.4436304236724,1056.165178454602,55.952294295208,-18.836660032781992,51.88380707549549,-215.8983015812864,Sell
1372.25,1394.8949890136719,1270.9509936523436,1239.5610406482863,1055.8053103917782,53.403210242383516,-28.31309290432513,47.84685617129188,-228.45706870614717,Sell
1376.300048828125,1396.6824890136718,1277.5969946289063,1247.4544412685727,1055.4864010926958,54.086602662027886,-31.9417354004878,43.3516027570221,-224.647052743997,Sell
1407.199951171875,1397.3599853515625,1284.6569946289064,1255.540821054251,1055.1449105896809,59.02427571405572,-35.85267019587002,37.5830600516012,-195.578484399582,Sell
1385.8499755859375,1397.1549865722657,1291.1229931640628,1263.2766461027777,1054.819858408127,54.65100825822619,-37.0356460554238,34.17998935394523,-215.6631182462305,Sell
1382.800048828125,1397.7099914550781,1297.2069946289064,1270.6191104180596,1054.5411147791501,54.035083152631714,-43.50904664757947,30.499361178651625,-218.5322860325444,Sell
1372.1500244140625,1398.377490234375,1302.5109960937502,1277.0752619514876,1054.3066718778723,51.8381099337224,-44.30051739796864,26.127664576798548,-228.55111907304692,Sell
1391.300048828125,1399.4574951171876,1308.049997558594,1283.6484888973878,1054.1350934684278,55.3532467468489,-44.89388311309585,22.10676291920633,-210.53605264064493,Hold
1410.699951171875,1399.5699951171875,1313.3819970703125,1289.6235919510184,1054.0174899916199,58.646083865373754,-44.41710871142934,17.900203020559776,-192.28591770879987,Hold
1441.800048828125,1401.2250000000001,1318.9729980468749,1295.498155482876,1054.1629866513938,63.316904931249155,-39.73205066398001,15.152240750527739,-163.0290189593597,Hold
1411.3499755859375,1403.0749999999998,1323.3639965820312,1300.1873751348037,1054.2051514071982,56.57874701135295,-33.66649157756116,12.167849881287522,-191.67441807053203,Hold
1372.6500244140625,1401.5249999999996,1326.1459960937502,1303.177646318154,1054.117479813848,49.38546027493819,-26.08957123330681,10.26276305751579,-228.08075240293522,Hold
1373.0999755859375,1400.4499999999998,1329.3349951171876,1306.8763343044293,1054.2925116893678,49.46590511489494,-21.155793890789354,9.794463647789872,-227.6574683340798,Hold
1375.6500244140625,1397.3225036621093,1332.8789965820313,1311.1709317766836,1054.4559764801181,49.9513977495828,-14.10123551209299,9.08062263441694,-225.25855238226478,Hold
1397.0999755859375,1397.0375000000001,1336.59099609375,1315.382618407779,1054.8133747709087,53.958327602293856,-6.356305496257797,8.79953855070207,-205.07986816871647,Hold
1412.8499755859375,1396.347497558594,1341.4629956054687,1321.2262094360556,1055.4377073912665,56.69959071110425,-3.282687233803432,10.380041497919441,-190.26331806019684,Hold
1427.199951171875,1395.6649963378907,1346.0199951171874,1326.3866699845694,1056.0552728426057,59.089543095460755,-0.32797565007734786,12.226990743146619,-176.76381759511258,Hold
1432.5,1395.6249938964845,1350.5989941406249,1331.5797134512943,1057.426413469236,59.96839092764538,3.5700205997462104,13.43878363346376,-171.77788495768306,Hold
1436.300048828125,1397.0924987792969,1354.84599609375,1336.2663326819718,1058.4301110400852,60.62156923223027,7.7928954605139635,13.585624700759377,-168.20305233058878,Hold
1425.050048828125,1399.4850036621092,1358.412998046875,1340.185441160797,1059.9647786857208,57.62392840481801,11.49101262919873,14.068460671517848,-178.7863024081028,Hold
1416.0,1401.0050048828123,1362.0669970703125,1344.5121758030223,1061.674747663374,55.25680304140072,10.159399162529924,14.65846159453318,-187.29998507137034,Hold
1426.699951171875,1403.7275024414064,1365.8849951171876,1348.97185790541,1064.2047956505821,57.48072627114683,5.779646102421045,14.611722842902997,-177.23418426522431,Hold
1420.550048828125,1405.9400024414065,1370.0779956054687,1354.254751611752,1066.581500164404,55.76508588125795,5.958013622074143,14.23912338332718,-183.0196024391084,Hold
1416.25,1406.3925048828125,1373.7409960937498,1358.8809199247876,1069.0585906001895,54.53933088656172,11.098607206410636,14.308672076299962,-187.06480173631445,Hold
1431.6500244140625,1408.682507324219,1378.1819970703123,1364.539010581914,1072.4773945530949,58.09212199140016,14.70997348729356,14.426948770846325,-172.57748532975046,Hold
1451.449951171875,1412.1150024414064,1383.4669970703123,1371.2659659099434,1076.0016070869171,62.18411578705625,16.6272051727853,15.486355455089248,-153.95103409469343,Hold
1481.0,1417.557501220703,1389.41599609375,1378.5926558973572,1078.9218936077552,67.31372242254704,17.331790980591013,18.858563407118787,-126.15231795684478,Hold
1470.6500244140625,1421.5249999999999,1394.5239965820313,1384.9281982154218,1081.4743618304674,64.03723733028653,15.587358558264775,23.006056385878914,-135.88888506103513,Hold
1468.75,1424.4275024414064,1398.9399975585939,1390.3181087960731,1084.0075413098907,63.42688234945643,12.874991079982022,25.367813074641262,-137.6763013745823,Buy
1466.6500244140625,1425.670001220703,1403.1249975585938,1395.4900950415517,1087.1258762470818,62.71540045479357,11.057996225492792,25.298470042757362,-139.65181842192902,Buy
1483.0999755859375,1429.257501220703,1407.402998046875,1400.5794612015352,1090.0673880233355,65.9386056971663,7.059108565765854,25.66408466242226,-124.17680090949806,Buy
1503.8499755859375,1435.8174987792968,1411.3269970703122,1404.7753254522713,1093.340346955323,69.51822544828727,4.966375254979866,27.609391695722707,-104.65658409986105,Buy
1492.0,1441.7624999999998,1414.3559960937498,1407.8593731916346,1096.7208808856838,65.2977924414582,4.309018612308993,29.3289742888344,-115.8042512143866,Buy
1474.800048828125,1446.720001220703,1415.9789965820312,1409.0953095558402,1099.4148197659688,59.63829349963376,4.0656897669268055,30.31439757189131,-131.98481873198514,Buy
1443.550048828125,1449.0425048828124,1417.0509985351562,1410.1128831894605,1102.0886477943125,50.99099481734791,5.966008672284634,31.632126931029298,-161.3827356139686,Buy
1462.8499755859375,1451.5425048828122,1418.8739990234374,1411.9640458822678,1104.544819207786,55.301593712974395,11.462276744353801,33.52413021362943,-143.22665104902333,Buy
1409.5999755859375,1450.6625061035156,1419.8899975585937,1413.6504719212192,1107.0944866652953,43.84343291304177,11.987424377674195,33.63872610701974,-193.3207014159231,Buy
1371.449951171875,1447.6100036621096,1419.9249975585938,1414.5769716032678,1109.8007162367262,37.80065681098803,6.420050496694536,33.84412926310238,-229.20970131257104,Buy
1390.5,1445.3200012207033,1419.5659985351563,1414.494717490893,1112.445270442644,42.092581678578505,-2.6791838278243354,34.565544288508825,-211.28868524706883,Sell
1476.75,1447.904998779297,1420.9269995117186,1415.4049405322191,1115.1112572180991,56.67055452874912,-8.486250395772451,32.73212879111452,-130.15043465279453,Sell
1560.550048828125,1455.1325012207035,1424.6510009765625,1418.4150660924836,1117.7598725668602,65.70437584487077,-10.487493473967668,29.758801519045864,-51.3169348078226,Sell
1574.800048828125,1462.5375061035159,1428.0740014648438,1420.7082675037466,1120.6476372391369,66.96564974946358,-10.386953397544886,26.525126253629455,-37.91148470963815,Sell
1579.0999755859375,1470.4650024414063,1431.764001464844,1423.3904700450862,1123.50722945212,67.35577844286996,-11.00166779171899,24.428344181155236,-33.866400248044926,Hold
1597.5999755859375,1479.5325012207031,1434.952001953125,1424.9373728359226,1126.225648858926,69.04936368219994,-12.793261058343138,24.231265151323456,-16.462833453910726,Hold
1605.25,1488.2124999999999,1439.0010009765626,1427.7462826220365,1129.1143098915861,69.748282219624,-10.98580088575704,23.247585502134847,-9.266200434078616,Hold
1611.8499755859375,1496.2325012207032,1442.7050000000002,1429.9209247048711,1132.1030733235646,70.36994326106529,-6.481515808546952,21.283691389292496,-3.057383355726278,Hold
1581.75,1501.2700012207033,1445.5230004882812,1431.3328619449858,1135.0058330367904,63.918745547631886,0.8354309776633322,19.034460075827525,-31.37343392933016,Hold
1572.3499755859375,1506.3549987792971,1448.3039990234377,1432.908075110512,1137.5327217404997,62.00695172167188,5.057635656095417,17.88700209867701,-40.21635029455335,Hold
1581.949951171875,1512.0149963378908,1451.8039990234374,1435.476790683419,1139.9039860335251,63.21695438920878,15.7387816091804,17.686172116811388,-31.185333195530596,Hold
1616.5999755859375,1519.5124938964846,1456.5919995117188,1439.4601820706382,1143.014163022129,67.26887743281779,32.29561884755728,17.38584395269262,1.4111000103352052,Hold
1626.6500244140625,1526.6899963378905,1461.4130004882813,1443.3716854803167,1146.2610222966562,68.35763636282633,48.016710095164356,20.727781020962013,10.865516013826209,Hold
1586.5,1530.8224975585938,1465.6980004882812,1447.3276642849792,1149.129725924642,59.79964643113035,52.51644510166026,24.01928380064832,-26.90495056326868,Hold
1554.300048828125,1533.9375000000002,1469.2580004882811,1450.8604754024075,1152.089276302016,53.964558016553084,45.97696381413453,26.061072792630824,-57.19651818421929,Buy
1539.0999755859375,1537.1524963378909,1471.8960009765626,1453.2933506392362,1154.98734093544,51.41416694681774,35.662759971367564,27.98354552293577,-71.49573385698372,Buy
1548.0,1542.3749938964847,1475.1390014648441,1456.5680843828686,1158.0311832974787,52.82016516883758,24.243251455784502,27.037872797388232,-63.12318416187228,Buy
1529.1500244140625,1545.689996337891,1478.0660009765627,1459.7896209772982,1161.148768226261,49.54962302272185,9.777515136505421,26.517391937167446,-80.85598465796213,Buy
1606.449951171875,1555.5324951171876,1482.7519995117186,1464.3191452269043,1164.2994971500423,60.38281780026609,-3.206649489738254,26.171301126701273,-8.13736636005558,Sell
1606.4000244140625,1567.2799987792969,1487.0539990234374,1468.324121324971,1167.7357358539743,60.37380043595148,-14.506081309172217,25.01100825612789,-8.184334125699062,Sell
1534.4000244140625,1574.4750000000001,1489.5280004882811,1470.9496125426547,1171.02396295635,49.00763865880583,-21.22298175218728,24.813673166289277,-75.9171346217889,Hold
1558.9000244140625,1578.582501220703,1491.87,1472.911325347853,1174.8092607729761,52.29854282582655,-23.550752316660862,24.77129535083357,-52.86916778631389,Hold
1568.199951171875,1578.9649963378906,1495.006999511719,1476.0031974415892,1178.6883573671253,53.52465680706903,-26.582607048556156,24.37835684609797,-44.12041662360331,Hold
1586.8499755859375,1579.567492675781,1499.2909985351564,1480.6231381256116,1182.4310595935028,55.968894024808876,-32.0185487554881,23.442531720510047,-26.57571686131303,Hold
1552.050048828125,1578.2149963378904,1502.8700000000001,1484.9194482987568,1186.0719257514445,50.61930372246248,-42.68035745052899,22.398362362354874,-59.3131681997221,Hold
1530.0,1574.8349975585936,1505.9569995117188,1488.965907313907,1189.8314888914945,47.519986595103845,-50.62035753766579,22.179265453009748,-80.05638428589475,Hold
1519.5,1570.5474975585937,1508.405,1492.2822827973935,1193.4717757679475,46.07333507910078,-53.62160090176144,20.713376446407317,-89.93408435824118,Hold
1562.5,1568.0799987792968,1511.3980004882812,1495.6589512587475,1196.8482190760278,52.45658476501814,-48.31517886521793,17.31588903794699,-49.48255072863196,Hold
1555.75,1566.7799987792969,1513.9690014648438,1498.5641903385444,1199.891466055417,51.42749411114718,-39.26584648824878,14.162367520184256,-55.83250077514038,Hold
1551.949951171875,1565.7599975585936,1516.3580004882813,1501.3143096993024,1202.8881335506237,50.82301109731018,-26.71720943132776,12.601688160930657,-59.4073334022347,Hold
1528.6500244140625,1563.0950012207031,1518.2050000000002,1503.7278777048637,1205.5460529361362,47.1625477817288,-24.486586501719295,12.571197823711442,-81.32635132807387,Hold
1512.1500244140625,1557.8725036621095,1519.9469995117188,1506.3621534250326,1208.0632839894456,44.70690954068827,-22.068015706151606,12.24109049145891,-96.84845144176111,Hold
1495.3499755859375,1551.3075012207032,1521.5339990234377,1509.147278928874,1210.3754679951483,42.2923378435251,-11.235687837016789,13.212514643201736,-112.65281749176054,Hold
1491.0,1546.5325012207034,1522.8200000000002,1511.5943364092657,1212.8499471629898,41.664862922591546,-5.92994390522092,15.333592954556414,-116.74498455461007,Hold
1497.5,1543.692498779297,1524.3589990234375,1514.365637548339,1215.1042935447645,43.02514546744445,-6.13904503565972,14.968563492175702,-110.63021784315752,Hold
1469.1500244140625,1540.195001220703,1525.4169995117186,1517.0032723551356,1217.426200959832,38.777901381470684,-12.106871170672804,15.1813321704924,-137.29998507137034,Hold
1500.1500244140625,1537.802502441406,1526.7869995117187,1519.559047414278,1220.0772438476115,45.15358563812389,-12.782888921405942,16.237556935093806,-108.13725152444276,Hold
1478.800048828125,1535.2850036621091,1527.3340014648438,1521.2811199604182,1222.64338544177,41.91601710810966,-8.792978780213293,17.94492779266011,-128.2218853710913,Hold
1463.3499755859375,1528.1300048828125,1526.9810009765624,1521.9065345684576,1225.3622704221905,39.6977663377048,-2.284044972490303,19.010395756611484,-142.7562843789116,Hold
1491.300048828125,1522.3750061035157,1527.3940014648438,1523.203287860262,1228.0637079179874,45.33395330229588,-4.4231135491753335,18.234661595895524,-116.46271861829791,Sell
1553.699951171875,1523.3400024414063,1529.0930004882814,1525.3131225500333,1231.2216949769795,55.36437619530049,-7.365736811832836,17.153009570483043,-57.76105005684363,Sell
1493.6500244140625,1520.0775024414065,1529.6330004882811,1526.8363709124483,1233.898695663902,46.518505533758436,-11.506189723952247,15.98751235570819,-114.25201823589532,Sell
1486.75,1516.005004882813,1529.7060009765623,1527.780534241827,1236.65771567325,45.616610459996416,-12.055734631995414,16.440892400076663,-120.74310125055983,Sell
1449.5999755859375,1509.142504882813,1528.6210009765625,1527.6435407814815,1238.9991563350427,41.00683596012971,-12.83865731097606,18.38848315378098,-155.6913678069843,Sell
1440.25,1503.5525024414067,1527.586000976563,1527.7770938575059,1241.2187142611965,39.91360069086796,-8.33327713476018,20.38384726694842,-164.48720157095119,Sell
1447.199951171875,1499.4125000000001,1527.0339990234377,1528.5486502172612,1243.5062225487027,41.16910664427107,-3.572113021050491,22.468401666467372,-157.9491507906432,Sell
1432.800048828125,1495.0775024414065,1526.8189990234375,1530.1762213087584,1245.6556951064772,39.335162831315486,-3.9528366970395084,22.22900028440558,-171.4956190213709,Sell
1421.75,1488.0400024414064,1525.9969995117187,1531.086757341552,1247.8617307809086,37.93852327294813,1.4568606513540914,21.18026034190243,-181.89076836508536,Sell
1367.050048828125,1478.6050048828124,1525.1460009765626,1533.0971177416936,1249.9495742395106,31.900341957144548,1.3082526713765574,22.951292315608054,-233.34883614106406,Sell
1400.3499755859375,1471.0250061035158,1525.724001464844,1536.7657529536023,1251.924678286099,38.33473187033485,5.019091354116689,23.808116246273844,-202.0224848129902,Sell
1430.0999755859375,1466.0975036621094,1526.5160009765625,1540.241591104503,1253.840514491156,43.47332529515472,8.074154633612167,23.977254688733346,-174.03566794134198,Sell
1428.6500244140625,1461.9225036621094,1525.5540014648439,1540.9917242543806,1255.842839245395,43.284011515117164,5.231870184907393,23.497770244337808,-175.39968535042087,Sell
1412.4000244140625,1457.7750061035158,1522.5910009765623,1538.8669577428514,1257.6589890349278,41.12266079503665,-7.983281474379112,23.68940258252681,-190.68660212905226,Sell
1391.4000244140625,1452.795007324219,1518.9230004882813,1535.9949709382597,1259.3850623984504,38.45057042974406,-11.035969362904957,24.498952012710262,-210.44200227374512,Sell
1422.5,1449.0450073242191,1515.7910009765626,1533.2865337211933,1261.3330647243586,44.23013311317757,-12.41710795537881,27.71295825816773,-181.1852183599178,Sell
1414.1500244140625,1446.295007324219,1512.122001953125,1529.828825409746,1263.0357482006816,43.060997544292874,-9.806475431621962,31.25133725818308,-189.04031878366118,Sell
1404.800048828125,1441.5275085449216,1508.1130029296876,1525.9445582265728,1264.7027281949677,41.73080845893727,-7.065767364091073,33.80635120427882,-197.83615254762807,Sell
1438.699951171875,1439.522503662109,1504.6500024414063,1522.1613562032992,1266.4353890071814,48.0024963966198,-5.835184192528246,33.536188741121805,-165.9453841825427,Sell
1476.800048828125,1440.1950073242188,1502.5510034179688,1519.7132398513038,1268.1715816694752,53.99566542823866,-2.248030339987224,32.38183650981544,-130.10335205153822,Sell
1472.5,1439.2550048828127,1500.55400390625,1517.4677189457268,1270.0617503840558,53.24969241202454,3.291609832938782,30.153199982727678,-134.1485513487443,Sell
1412.300048828125,1432.1850097656252,1497.161005859375,1514.1668883157545,1271.9838079172748,44.070234810391604,14.99422700555796,29.79647919495702,-190.78065249595204,Sell
1414.449951171875,1428.2250061035156,1493.118005371094,1509.7059390086115,1274.0918561232818,44.438601509767025,18.431317868089124,29.532975639869015,-188.75816768296184,Sell
1388.3499755859375,1423.3050048828125,1488.3520043945311,1504.5257379125726,1276.179902006226,40.91545425692171,18.36118138381879,26.943146728076208,-213.31128489567183,Sell
1402.5999755859375,1420.9550048828123,1484.67400390625,1500.6986718558437,1278.2452188553095,43.54703451182478,16.6776615063717,25.080252478625276,-199.90583479748742,Sell
1400.9000244140625,1418.9875061035154,1481.6060034179689,1497.8110058916154,1280.030718613396,43.299275412681816,16.132571698864602,24.679406246647538,-201.5050355416222,Sell
1414.75,1417.365008544922,1479.11900390625,1495.5147591989196,1281.5905503110514,45.995157987634265,20.259952084982082,24.333734007541807,-188.47590174664967,Sell
1419.8499755859375,1416.7175048828126,1476.556003417969,1492.9435127507597,1283.1293687911107,46.9945517781264,23.61732541889003,22.79193946598422,-183.67818467863253,Sell
1403.550048828125,1415.8075073242187,1474.0440039062503,1490.7375302234752,1284.725475502136,44.18047119592758,23.783391356952823,21.29514291710064,-199.01206922290743,Sell
1399.5,1417.4300048828127,1469.9050048828126,1485.94701425422,1286.285659176091,43.48372430277507,24.609201341201356,17.312067915867136,-202.8220851850576,Sell
1386.8499755859375,1416.7550048828125,1465.51400390625,1480.9123433691957,1287.9067031248344,41.293243351284666,19.647642788785443,14.277292358525829,-214.72238490600705,Sell
1440.25,1417.2625061035155,1463.631003417969,1478.715511745316,1290.005916928057,52.23234061829175,10.549686998870262,11.568210445479533,-164.48720157095119,Sell
1476.699951171875,1419.6650024414064,1461.9870019531252,1476.1071087625746,1292.164910159196,57.986972567536576,3.100351018648219,10.619227141092935,-130.1975172540508,Sell
1458.199951171875,1421.9549987792968,1459.7870019531251,1472.9301442394597,1294.4561890172274,54.40453868174648,2.1325398084957445,10.00431688206704,-147.60108404818502,Sell
1432.800048828125,1424.025,1456.706003417969,1468.7912904900838,1296.7959831975247,49.85083095511345,-0.2832577900741944,11.062520752524083,-171.4956190213709,Sell
1497.300048828125,1427.7650024414065,1455.6110034179692,1466.4384754706514,1299.4770190067438,59.19176285628888,0.24147542550227108,11.449514498042262,-110.81831857695707,Sell
1509.949951171875,1432.554998779297,1455.2100024414062,1464.8949912071473,1302.453107142575,60.73640769542367,2.689048490726921,13.266127268488283,-98.91813369162044,Sell
1478.949951171875,1436.2624938964846,1454.3990014648436,1463.2979591048309,1305.0389416397347,55.22023033309541,7.477702403662485,15.131063363890942,-128.08086723854802,Sell
1477.050048828125,1438.179998779297,1452.6900024414062,1460.259692021681,1307.7443216289485,54.89119233622305,11.573748167110109,16.801962061071315,-129.86816871648236,Sell
1482.6500244140625,1438.472497558594,1451.2280029296876,1457.441460625976,1310.3751241276964,55.72855023507338,14.120564551383772,17.2880614680958,-124.6000849783535,Sell
1503.449951171875,1440.0199951171876,1450.2580029296876,1454.9293260444333,1313.0546489145452,58.78859349318578,17.08930977231623,18.168096952428595,-105.032900403073,Sell
1515.8499755859375,1445.197491455078,1450.002001953125,1453.2606272572837,1315.7297040039039,60.53968865164296,21.92720133135378,19.748610638509426,-93.36778401717942,Sell
1511.699951171875,1450.0599914550783,1449.993000488281,1452.0412255678543,1318.2790209706943,59.62653330705277,28.182281469231214,22.229867447338314,-97.27185034622937,Hold
1504.0,1455.8424926757816,1450.1660009765626,1451.2488070003683,1320.8422267158667,57.8820360748835,26.55172617104252,24.612938799383922,-104.51545113170498,Hold
1520.550048828125,1461.7399963378912,1450.757001953125,1450.7725976616816,1323.503434445075,60.55341864015169,22.6157680521329,27.000520208040847,-88.94626841676141,Buy
1500.949951171875,1466.7424926757815,1450.8260009765625,1449.8492685836761,1326.3165218617248,56.02164493900757,23.14529383564706,28.57739442909131,-107.38473375363166,Buy
1499.8499755859375,1470.9974914550785,1451.44,1449.8080649239494,1329.1540900813052,55.7693927418822,27.31469464827103,28.323823874468356,-108.41951746075493,Buy
1483.050048828125,1474.1574951171879,1451.0980004882813,1448.5714195632258,1331.7683592492658,51.92387167768693,19.15862176622445,28.530652603563173,-124.22376867514153,Buy
1480.300048828125,1477.994995117188,1451.1280004882813,1447.9656008422132,1334.307540595349,51.30029604050782,9.317299808290208,28.62021285977889,-126.81078536075607,Buy
1481.050048828125,1482.072497558594,1451.4820019531248,1447.8540847592228,1336.9220881604974,51.471467943385754,2.4183258768686073,27.282707195546212,-126.10523535558849,Buy
1486.3499755859375,1487.047497558594,1451.3830004882811,1446.900802812257,1339.3534497418627,52.73571666302655,-2.0373392903765364,24.858071643058214,-121.11941755377178,Hold
1479.449951171875,1489.0074951171873,1449.8980004882812,1443.8360442417243,1341.5274709970515,50.87737523489321,-5.725225584779075,23.18073018789088,-127.61050056843628,Hold
1490.25,1489.6849975585938,1449.83,1442.7694793003577,1343.7228010820966,53.63161893264601,-10.559241823404449,21.183472340790882,-117.45053455977768,Hold
1484.5999755859375,1491.0049987792968,1449.7869995117187,1441.8377127656806,1345.9226896711614,51.98934926975052,-16.734248879540914,19.91274368990683,-122.76570089916285,Hold
1466.0999755859375,1492.6699951171877,1450.1169995117189,1441.8694031630755,1348.1303099365018,46.922786309740665,-22.670045522245104,19.692574108473657,-140.16926769329706,Hold
1479.800048828125,1491.794995117188,1450.9080004882812,1442.3623667710706,1350.3698291984997,50.750477808379394,-25.422475757869144,19.114203939875132,-127.2811520308678,Hold
1488.699951171875,1490.7324951171877,1451.7380004882812,1442.7448598860594,1352.635790139773,53.11586247978532,-30.9728047895128,18.13381818744491,-118.90871717136919,Hold
1483.800048828125,1490.9750000000001,1452.7580004882814,1443.5425248027536,1354.8079266780212,51.64518823151276,-31.232195170784983,15.698578459542887,-123.51821866997392,Hold
1485.5,1491.3974975585938,1454.0330004882815,1444.7326200254743,1356.9415175262918,52.140291739091886,-29.08314159383451,13.821099668162475,-121.91901792583917,Hold
1506.25,1492.5774963378908,1456.816999511719,1447.95178195653,1359.1720381271482,57.81773196193084,-24.977861702868886,11.721883843083498,-102.39880111620216,Hold
